formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
8a028487919cdb310191a8a7642f29e9,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,3,1,2785700,6104700,41
8a028487919cdb310191a8a8ab9929ed,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI RIAU,4,1,2785700,6104700,384
8a028487919cdb310191ab2bc1d63033,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,55,1,2785700,6104700,2518
8a028487919cdb310191ab2cc8fb3065,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,16,1,2785700,6104700,909
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a028487919cdb310191a8a5db5b29ce,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,38,1,2785700,6104700,850
8a028487919cdb310191a8a7642f29e9,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,3,1,2785700,6104700,41
8a028487919cdb310191a8a8ab9929ed,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI RIAU,4,1,2785700,6104700,384
8a028487919cdb310191ab2bc1d63033,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,55,1,2785700,6104700,2518
8a028487919cdb310191ab2cc8fb3065,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,16,1,2785700,6104700,909
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a028487919cdb310191a8a7642f29e9,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,3,1,2785700,6104700,41
8a028487919cdb310191a8a8ab9929ed,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI RIAU,4,1,2785700,6104700,384
8a028487919cdb310191ab2bc1d63033,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,55,1,2785700,6104700,2518
8a028487919cdb310191ab2cc8fb3065,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,16,1,2785700,6104700,909
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a028487919cdb310191a8a8ab9929ed,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI RIAU,4,1,2785700,6104700,384
8a028487919cdb310191ab2bc1d63033,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,55,1,2785700,6104700,2518
8a028487919cdb310191ab2cc8fb3065,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,16,1,2785700,6104700,909
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a028487919cdb310191ab2bc1d63033,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,55,1,2785700,6104700,2518
8a028487919cdb310191ab2cc8fb3065,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,16,1,2785700,6104700,909
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a028487919cdb310191ab2cc8fb3065,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,16,1,2785700,6104700,909
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a028487919cdb310191ab2f97363076,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,7,1,2785700,6104700,195
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a028487919cdb310191ab7d8fee314a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,12,1,2785700,6104700,270
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a028487919cdb310191ab7dd4133157,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,74,1,2785700,6104700,3929
8a038450919cdb3c0191a7f6c3dd24fb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,10,1,2785700,6104700,213
8a038450919cdb3c0191a7f8cd322513,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,43,1,2785700,6104700,812
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
